# Field 1: timestamp of equator crossing (UT seconds since 1970-01-01 00:00:00 UTC)
# Field 2: time of equator crossing (years)
# Field 3: longitude of equator crossing (degrees)
# Field 4: local time of equator crossing (hours)
# Field 5: track mean altitude (km)
# Field 6: number of data points in track
# Field 7: track X rms (nT)
# Field 8: track Y rms (nT)
# Field 9: track Z rms (nT)
# Field 10: track scalar rms (nT)
# Field 11: satellite direction (+1 north -1 south)
# Field 12: number of along-track data used for scalar rms
# Field 13: number of along-track data used for vector rms
# Field 14: flagged due to rms (1 or 0)
1420705498 2015.020125   -34.6352   6.11 856.66   3033 15287.8985  3588.2933 16889.1745    23.8961 -1   2149   2149 0
1420708563 2015.020222   132.5956  18.11 852.83   3017 20860.1395  1606.2629 26103.7489    26.5483  1   1773   1773 0
1420711612 2015.020319   -60.1047   6.11 856.64   3033 15578.3298  3705.3998 17666.7582    24.8498 -1   2061   2061 0
1420714677 2015.020416   107.1261  18.11 852.92   3020 21271.0409   473.2637 26674.5463    27.5655  1   1730   1730 0
1420717727 2015.020513   -85.5864   6.11 856.74   3022 16202.3394  3658.2210 19658.3419    26.9902 -1   1916   1916 0
1420720792 2015.020610    81.6436  18.11 852.93   3020 20291.2280  2418.1498 25484.7177    25.0607  1   1737   1737 0
1420723842 2015.020706  -111.0680   6.11 856.70   3028 16990.0663  4353.4057 21010.1135    26.0573 -1   1831   1831 0
1420726907 2015.020803    56.1617  18.11 852.87   3025 18471.9733  3570.7932 22546.9640    18.9519  1   1786   1786 0
1420729956 2015.020900  -136.5373   6.11 856.69   3026 17619.3304  4658.0500 21607.4243    23.7637 -1   1806   1806 0
1420733021 2015.020997    30.6932  18.11 852.82   3027 16928.4994  3027.9252 19643.2349    20.0249  1   1848   1848 0
1420736071 2015.021094  -162.0202   6.11 856.65   3026 18278.3615  4360.2792 22065.2397    22.5522 -1   1794   1794 0
1420739136 2015.021191     5.2109  18.11 852.81   3023 15830.2195  2397.8680 18061.3802    18.5519  1   1894   1894 0
1420742185 2015.021288   172.5102   6.11 856.60   3024 19153.3136  3370.3478 22810.2071    22.7604 -1   1777   1777 0
1420745250 2015.021385   -20.2585  18.11 852.83   3029 14878.9638  3568.9803 17066.4588    14.8156  1   1928   1928 0
1420748300 2015.021481   147.0264   6.11 856.61   3024 20248.5550  1492.3112 24047.0440    23.5452 -1   1765   1765 0
1420751365 2015.021578   -45.7463  18.11 852.87   3030 14564.2498  4176.4306 16819.4644    12.6713  1   1936   1936 0
1420754414 2015.021675   121.5531   6.11 856.66   3022 20961.9350  1309.1331 25571.6115    25.8958 -1   1761   1761 0
1420757480 2015.021772   -71.2292  18.11 852.82   3033 15404.6101  1665.5263 17807.7956    16.2253  1   1941   1941 0
1420760529 2015.021869    96.0718   6.11 856.78   3023 20641.1345  2399.6166 26140.9586    22.4790 -1   1774   1774 0
1420763594 2015.021966   -96.6966  18.11 852.75   3030 16453.2560  2817.9467 19039.4974    16.8552  1   1999   1999 0
1420766644 2015.022063    70.5905   6.11 856.91   3030 19160.4586  3684.6896 23926.5030    24.5890 -1   1834   1834 0
1420769709 2015.022160  -122.1778  18.11 852.67   3029 16919.4545  4691.1610 20354.7360    18.3231  1   2067   2067 0
1420772758 2015.022256    45.1219   6.11 856.94   3029 17206.1567  3032.9223 20960.5279    26.8224 -1   1917   1917 0
1420775823 2015.022354  -147.6472  18.11 852.57   3024 17474.3180  4806.0763 21463.6379    20.9404  1   2061   2061 0
1420778873 2015.022450    19.6390   6.11 856.94   3035 15858.5692  2137.4150 19206.1441    25.8342 -1   2029   2029 0
1420781938 2015.022547  -173.1305  18.11 852.56   3021 18463.9706  4183.3616 22416.7145    22.9946  1   1980   1980 0
1420784987 2015.022644    -5.8308   6.11 856.91   3031 15302.5939  2302.7093 18004.6656    23.0082 -1   2133   2133 0
1420788053 2015.022741   161.3991  18.11 852.56   3024 19658.4514  3224.5409 23975.4637    28.0273  1   1875   1875 0
1420791102 2015.022838   -31.3140   6.11 856.87   3034 15275.9841  3452.0349 16945.5752    23.3300 -1   2155   2155 0
1420794167 2015.022935   135.9159  18.11 852.60   3018 20752.3888  1815.4805 25912.6321    28.6887  1   1782   1782 0
1420797217 2015.023031   -56.7837   6.11 856.85   3030 15532.2412  3769.0191 17433.4913    25.5768 -1   2075   2075 0
1420800282 2015.023129   110.4331  18.11 852.70   3018 21289.3502   388.4059 26710.8437    27.6376  1   1732   1732 0
1420803331 2015.023225   -82.2655   6.11 856.88   3033 16106.5873  3585.9229 19423.3450    28.0880 -1   1935   1935 0
1420806396 2015.023322    84.9638  18.11 852.72   3021 20508.0098  2153.4585 25756.5154    25.7906  1   1733   1733 0
1420809446 2015.023419  -107.7471   6.11 856.92   3027 16902.9282  4283.3233 20878.9215    25.4797 -1   1838   1838 0
1420812511 2015.023516    59.4818  18.11 852.66   3023 18713.0935  3531.7664 22983.6583    25.0165  1   1776   1776 0
1420815561 2015.023613  -133.2163   6.11 856.90   3027 17546.6472  4650.9579 21545.2665    24.4395 -1   1808   1808 0
1420818626 2015.023710    34.0133  18.11 852.60   3025 17108.5573  3161.0247 19940.7856    19.7270  1   1840   1840 0
1420821675 2015.023806  -158.6993   6.11 856.86   3026 18193.2877  4431.8375 21977.2140    24.1037 -1   1794   1794 0
1420824740 2015.023904     8.5310  18.11 852.59   3027 15963.0344  2393.6044 18221.0734    18.8220  1   1892   1892 0
1420827790 2015.024000   175.8311   6.11 856.81   3025 19025.1565  3560.6646 22674.6949    20.4430 -1   1780   1780 0
1420830855 2015.024097   -16.9516  18.11 852.61   3028 14992.4555  3370.5729 17171.4108    13.7953  1   1925   1925 0
1420833904 2015.024194   150.3473   6.11 856.82   3023 20117.9956  1722.8036 23846.4913    24.8455 -1   1764   1764 0
1420836969 2015.024291   -42.4086  18.11 852.64   3030 14551.7655  4256.8304 16774.1371    12.2249  1   1936   1936 0
1420840019 2015.024388   124.8646   6.11 856.87   3020 20928.4770  1221.8645 25370.0751    27.2503 -1   1761   1761 0
1420843084 2015.024485   -67.9052  18.11 852.62   3031 15260.4769  2122.3928 17648.1117    14.3351  1   1937   1937 0
1420846133 2015.024581    99.3965   6.11 856.99   3025 20757.0439  2184.2540 26210.5035    22.6539 -1   1771   1771 0
1420849198 2015.024679   -93.3727  18.11 852.52   3029 16358.4559  2406.1850 18886.5587    17.5729  1   1987   1987 0
1420852248 2015.024775    73.9153   6.11 857.11   3027 19407.8297  3615.2101 24330.5396    22.0334 -1   1823   1823 0
1420855313 2015.024872  -118.8538  18.11 852.46   3029 16879.6978  4569.4466 20183.5097    17.7923  1   2062   2062 0
1420858363 2015.024969    48.4467   6.11 857.16   3029 17443.4521  3194.1562 21282.6514    26.5762 -1   1905   1905 0
1420861428 2015.025066  -144.3231  18.11 852.37   3026 17383.0769  4858.0022 21339.2986    24.8371  1   2068   2068 0
1420864477 2015.025163    22.9639   6.11 857.15   3034 15984.5238  2209.5297 19370.0304    24.9908 -1   2013   2013 0
1420867542 2015.025260  -169.8064  18.11 852.35   3023 18318.2616  4281.3536 22293.0903    21.0378  1   1995   1995 0
1420870592 2015.025357    -2.5192   6.11 857.14   3033 15336.7247  2210.0458 18161.6367    20.3377 -1   2124   2124 0
1420873657 2015.025454   164.7100  18.11 852.31   3017 19504.0313  3381.8744 23735.6122    26.3743  1   1889   1889 0
1420876706 2015.025550   -27.9891   6.11 857.10   3035 15261.2222  3298.7117 17019.7915    21.7243 -1   2158   2158 0
1420879771 2015.025647   139.2400  18.11 852.37   3017 20634.7351  2019.6044 25701.3114    26.0608  1   1792   1792 0
1420882821 2015.025744   -53.4722   6.11 857.06   3030 15492.2658  3819.5031 17232.0866    24.0275 -1   2089   2089 0
1420885886 2015.025841   113.7572  18.11 852.47   3020 21292.8709   452.1278 26698.4434    27.2263  1   1738   1738 0
1420888935 2015.025938   -78.9409   6.11 857.09   3033 16015.8635  3534.1435 19158.8485    26.3272 -1   1953   1953 0
1420892000 2015.026035    88.2878  18.11 852.50   3020 20699.1193  1879.4532 25997.8361    26.1342  1   1730   1730 0
1420895050 2015.026132  -104.4225   6.11 857.11   3028 16803.2564  4202.6135 20747.6175    24.6641 -1   1849   1849 0
1420898115 2015.026229    62.8057  18.11 852.45   3022 18965.5829  3454.0241 23408.0094    23.0013  1   1769   1769 0
1420901165 2015.026325  -129.9048   6.11 857.13   3027 17472.4642  4633.3298 21484.6726    23.6876 -1   1812   1812 0
1420904230 2015.026422    37.3239  18.11 852.40   3025 17302.3501  3280.6654 20263.7615    18.6831  1   1830   1830 0
1420907279 2015.026519  -155.3746   6.11 857.08   3025 18109.7646  4501.4728 21921.6625    25.0340 -1   1797   1797 0
1420910344 2015.026616    11.8549  18.11 852.37   3027 16113.1494  2416.9832 18384.2800    17.7511  1   1885   1885 0
1420913394 2015.026713   179.1425   6.11 857.03   3026 18903.9934  3730.6056 22554.8217    19.3899 -1   1782   1782 0
1420916459 2015.026810   -13.6277  18.11 852.39   3029 15113.9688  3169.7399 17287.5629    14.0072  1   1923   1923 0
1420919508 2015.026907   153.6721   6.11 857.03   3025 19973.1986  1975.7093 23664.9068    23.8471 -1   1768   1768 0
1420922573 2015.027004   -39.0978  18.11 852.43   3028 14547.2670  4274.9072 16756.0778    11.8701  1   1936   1936 0
1420925623 2015.027100   128.1890   6.11 857.05   3022 20870.5648  1142.2344 25162.9694    26.4727 -1   1761   1761 0
1420928688 2015.027198   -64.5814  18.11 852.41   3029 15123.6402  2570.9288 17469.6807    13.5445  1   1932   1932 0
1420931738 2015.027294   102.7209   6.11 857.17   3025 20846.6048  1992.8696 26232.4746    26.2855 -1   1770   1770 0
1420934803 2015.027391   -90.0491  18.11 852.33   3028 16252.9059  1972.1971 18738.8814    15.5350  1   1977   1977 0
1420937852 2015.027488    77.2397   6.11 857.31   3028 19655.5150  3506.6772 24691.7983    23.0770 -1   1814   1814 0
1420940917 2015.027585  -115.5300  18.11 852.26   3030 16835.4638  4415.8618 20014.9264    20.8543  1   2055   2055 0
1420943967 2015.027682    51.7579   6.11 857.37   3030 17694.9217  3342.0021 21629.7064    25.0123 -1   1895   1895 0
1420947032 2015.027779  -140.9992  18.11 852.16   3025 17295.9982  4895.2796 21213.1250    25.0319  1   2072   2072 0
1420950081 2015.027875    26.2886   6.11 857.36   3034 16121.3953  2295.1663 19542.9953    26.3356 -1   1996   1996 0
1420953146 2015.027973  -166.4825  18.11 852.15   3022 18180.0222  4372.3946 22152.5630    22.2355  1   2005   2005 0
1420956196 2015.028069     0.8055   6.11 857.35   3034 15387.0269  2136.5624 18312.9710    22.8083 -1   2114   2114 0
1420959261 2015.028166   168.0339  18.11 852.12   3019 19351.9073  3530.3267 23495.8971    30.9484  1   1901   1901 0
1420962311 2015.028263   -24.6645   6.11 857.31   3036 15245.5308  3132.6426 17147.8591    21.7192 -1   2162   2162 0
1420965375 2015.028360   142.5637  18.11 852.16   3018 20502.2272  2216.7460 25466.0831    36.4621  1   1802   1802 0
1420968425 2015.028457   -50.1477   6.11 857.26   3030 15441.4618  3848.3022 17080.3003    21.7081 -1   2103   2103 0
1420971490 2015.028554   117.0810  18.11 852.24   3016 21257.5499   614.3673 26666.8634    28.9967  1   1742   1742 0
1420974540 2015.028650   -75.6165   6.11 857.29   3030 15920.2705  3507.7127 18884.6237    25.4496 -1   1969   1969 0
1420977605 2015.028748    91.6115  18.11 852.31   3015 20867.1944  1598.6416 26197.5091    29.2057  1   1726   1726 0
1420980654 2015.028844  -101.0982   6.11 857.32   3032 16697.8080  4112.4218 20595.6507    25.4240 -1   1858   1858 0
1420983719 2015.028941    66.1293  18.11 852.27   3022 19212.6816  3340.3768 23825.3048    23.6554  1   1762   1762 0
1420986769 2015.029038  -126.5803   6.11 857.32   3028 17389.6904  4600.4992 21418.2325    25.1468 -1   1815   1815 0
1420989834 2015.029135    40.6476  18.11 853.49   2658 17408.6391  3755.2481 18915.3357    20.9448  1   1456   1456 0
1420992884 2015.029232  -152.0500   6.11 857.28   3026 18006.2307  4551.7658 21862.2999    22.1563 -1   1799   1799 0
1420995949 2015.029329    15.1786  18.11 852.18   3026 16244.4482  2475.1028 18573.2210    18.1749  1   1878   1878 0
1420998998 2015.029425  -177.5330   6.11 857.23   3026 18777.6172  3878.6366 22457.8331    21.3585 -1   1784   1784 0
1421002063 2015.029523   -10.3040  18.11 852.19   3028 15230.3797  2975.3703 17423.3278    15.2453  1   1919   1919 0
1421005113 2015.029619   156.9968   6.11 857.22   3026 19823.1128  2239.4131 23489.6199    23.8639 -1   1770   1770 0
1421008178 2015.029716   -35.7740  18.11 852.20   3029 14574.3230  4241.2602 16767.1746    12.5037  1   1936   1936 0
1421011227 2015.029813   131.5134   6.11 857.24   3024 20782.6278  1082.5421 24961.3604    26.7320 -1   1762   1762 0
1421014292 2015.029910   -61.2577  18.11 852.22   3030 14979.8043  2983.9060 17331.2284    16.7503  1   1932   1932 0
1421017342 2015.030007   106.0452   6.11 857.34   3025 20915.1611  1821.0222 26188.8917    27.2333 -1   1766   1766 0
1421020407 2015.030104   -86.7257  18.11 852.18   3001 16091.8211  1545.0345 18582.4366  4854.5344  1   1941   1941 1
1421023456 2015.030201    80.5773   6.11 857.49   3029 19874.6662  3367.7287 25044.6443    26.1711 -1   1807   1807 0
1421026521 2015.030298  -112.2065  18.11 852.08   3029 16796.8077  4227.1423 19838.3633    18.1197  1   2046   2046 0
1421029571 2015.030394    55.0823   6.11 857.52   3020 17956.1533  3474.1434 22011.0381    25.9648 -1   1881   1881 0
1421032636 2015.030491  -137.6889  18.11 851.98   3029 17227.6659  4914.1968 21066.0159    22.6449  1   2077   2077 0
1421035686 2015.030588    29.6131   6.11 857.54   3029 16278.7637  2398.6628 19750.0876    27.5035 -1   1979   1979 0
1421038751 2015.030685  -163.1588  18.11 851.96   3023 18052.1041  4463.7875 22025.0152    23.0138  1   2016   2016 0
1421041800 2015.030782     4.1300   6.11 857.53   3034 15449.8561  2085.5124 18466.3236    22.8480 -1   2101   2101 0
1421044865 2015.030879   171.3576  18.11 851.93   3021 19203.3442  3666.3009 23261.6422    26.1541  1   1915   1915 0
1421047915 2015.030976   -21.3400   6.11 857.51   3034 15236.2933  2964.3369 17284.9601    21.9333 -1   2161   2161 0
1421050980 2015.031073   145.8873  18.11 851.96   3018 20379.2847  2409.2073 25206.5686    24.4701  1   1812   1812 0
1421054029 2015.031169   -46.8232   6.11 857.45   3033 15414.4575  3851.6216 16951.9562    25.0248 -1   2117   2117 0
1421057094 2015.031266   120.4045  18.11 852.05   3019 21220.3777   816.1633 26595.1149    28.6114  1   1747   1747 0
1421060144 2015.031363   -72.2922   6.11 857.47   3032 15842.9835  3510.2316 18602.5043    25.5753 -1   1989   1989 0
1421063209 2015.031460    94.9350  18.11 852.13   3017 20997.0082  1325.2616 26394.7542    29.3150  1   1726   1726 0
1421066259 2015.031557   -97.7738   6.11 857.50   3031 16594.6768  4013.8636 20423.7960    24.5328 -1   1868   1868 0
1421069323 2015.031654    69.4528  18.11 852.09   3022 19467.4288  3192.2860 24213.8973    29.9540  1   1753   1753 0
1421072373 2015.031751  -123.2558   6.11 857.49   3023 17307.9427  4560.4999 21342.8404    20.7596 -1   1813   1813 0
1421075438 2015.031848    43.9710  18.11 852.03   3025 17682.0507  3479.4604 21010.6186    21.5944  1   1814   1814 0
1421078488 2015.031944  -148.7255   6.11 857.46   3025 17917.7766  4596.9145 21804.9117    21.3379 -1   1801   1801 0
1421081553 2015.032042    18.5021  18.11 852.00   3025 16393.6103  2564.2418 18764.4154    18.7862  1   1871   1871 0
1421084602 2015.032138  -174.2084   6.11 857.42   3021 18670.2521  4006.9826 22340.8882    20.7918 -1   1784   1784 0
1421087667 2015.032235    -6.9804  18.11 852.00   3027 15368.7408  2797.8524 17545.9421    16.7747  1   1913   1913 0
1421090717 2015.032332   160.3215   6.11 857.40   3027 19672.6759  2503.3648 23330.7061    21.6102 -1   1773   1773 0
1421093782 2015.032429   -32.4502  18.11 852.02   3028 14611.2619  4157.7840 16790.8517    14.7194  1   1937   1937 0
1421096831 2015.032526   134.8380   6.11 857.41   3024 20690.5298  1060.4731 24750.3334    24.2984 -1   1762   1762 0
1421099896 2015.032623   -57.9341  18.11 852.06   3030 14860.3160  3351.6764 17171.2209    14.0591  1   1931   1931 0
1421102946 2015.032719   109.3696   6.11 857.50   3026 20956.1927  1676.7574 26109.5287    24.4274 -1   1764   1764 0
1421106011 2015.032817   -83.4024  18.11 851.98   3025 15992.8714  1147.6642 18424.9263    15.3414  1   1960   1960 0
1421109061 2015.032913    83.8884   6.11 857.65   3029 20079.3344  3189.9172 25357.2355    26.6356 -1   1799   1799 0
1421112125 2015.033010  -108.8831  18.11 851.91   3026 16740.2638  4002.7645 19674.0209    21.4758  1   2033   2033 0
1421115175 2015.033107    58.4068   6.11 857.71   3026 18210.6620  3587.3910 22402.4615    24.7292 -1   1872   1872 0
1421118240 2015.033204  -134.3521  18.11 851.82   3029 17155.4054  4912.6749 20931.2883    22.8016  1   2077   2077 0
1421121290 2015.033301    32.9377   6.11 857.72   3032 16446.6647  2514.2853 19952.1481    26.1851 -1   1967   1967 0
1421124355 2015.033398  -159.8352  18.11 851.78   3024 17915.8308  4547.7991 21922.2988    21.7646  1   2029   2029 0
1421127405 2015.033494     7.4546   6.11 857.71   3033 15520.2315  2054.9930 18622.9482    24.1489 -1   2086   2086 0
1421130469 2015.033592   174.6812  18.11 851.76   3022 19046.4637  3793.2179 23062.4827    23.4182  1   1930   1930 0
1421133519 2015.033688   -18.0154   6.11 857.68   3033 15239.3400  2801.1719 17420.7841    22.7395 -1   2157   2157 0
1421136584 2015.033785   149.2109  18.11 851.77   3018 20240.4399  2594.9286 24944.5120    27.1087  1   1825   1825 0
1421139634 2015.033882   -43.4986   6.11 857.62   3034 15380.2575  3821.7031 16874.7083    23.2590 -1   2128   2128 0
1421142698 2015.033979   123.7280  18.11 851.87   3016 21145.7598  1031.5429 26521.6184    27.0483  1   1753   1753 0
1421145748 2015.034076   -68.9677   6.11 857.64   3032 15771.3355  3537.3968 18333.8600    27.0094 -1   2010   2010 0
1421148813 2015.034173    98.2584  18.11 851.95   3019 21129.0395  1058.1632 26511.8289    27.0782  1   1728   1728 0
1421151863 2015.034269   -94.4494   6.11 857.66   3032 16494.7706  3914.9307 20232.0827    23.3160 -1   1878   1878 0
1421154928 2015.034367    72.7761  18.11 851.94   3023 19712.0959  3019.9555 24603.9595    29.6501  1   1749   1749 0
1421157978 2015.034463  -119.9313   6.11 857.67   3028 17233.8213  4518.5536 21253.4744    24.1631 -1   1821   1821 0
1421161042 2015.034560    47.2943  18.11 851.86   3026 17898.5842  3547.4425 21418.3546    20.0613  1   1807   1807 0
1421164092 2015.034657  -145.4008   6.11 857.63   3022 17837.6191  4630.1548 21743.1604    21.5015 -1   1798   1798 0
1421167157 2015.034754    21.8255  18.11 851.83   3025 16540.4527  2680.6436 18968.1523    16.9655  1   1865   1865 0
1421170207 2015.034851  -170.8837   6.11 857.58   3020 18557.7013  4118.9165 22252.2936    20.5929 -1   1787   1787 0
1421173271 2015.034948    -3.6569  18.11 851.84   3028 15496.8651  2644.5821 17678.5748    16.5586  1   1909   1909 0
1421176321 2015.035045   163.6463   6.11 857.57   3028 19524.0426  2760.0576 23173.3571    20.0063 -1   1775   1775 0
1421179386 2015.035142   -29.1266  18.11 851.85   3029 14667.1449  4035.0569 16846.5200    14.4060  1   1934   1934 0
1421182436 2015.035238   138.1626   6.11 857.57   3020 20578.9603  1095.3522 24547.1449    22.1287 -1   1763   1763 0
1421185500 2015.035335   -54.6105  18.11 851.90   3031 14751.3924  3661.1271 17061.1389    13.2180  1   1934   1934 0
1421188550 2015.035432   112.6941   6.11 857.64   3025 20979.3931  1559.3923 25992.8497    24.3432 -1   1763   1763 0
1421191615 2015.035529   -80.0793  18.11 851.81   3029 15843.1028   933.1936 18263.2705    15.9132  1   1954   1954 0
1421194665 2015.035626    87.2129   6.11 857.81   3023 20256.9320  2989.2651 25624.4244    22.0818 -1   1790   1790 0
1421197730 2015.035723  -105.5599  18.11 851.76   3030 16681.3565  3734.1045 19497.5002    19.1297  1   2027   2027 0
1421200780 2015.035820    61.7313   6.11 857.88   3029 18472.8990  3663.6196 22806.3348    26.2326 -1   1861   1861 0
1421203844 2015.035917  -131.0286  18.11 851.67   3030 17092.6783  4887.9631 20777.8002    20.6608  1   2077   2077 0
1421206894 2015.036013    36.2623   6.11 857.88   3034 16631.2143  2640.9331 20194.8893    26.8104 -1   1953   1953 0
1421209959 2015.036110  -156.5116  18.11 851.61   3024 17793.6438  4627.2291 21799.1133    24.4926  1   2040   2040 0
1421213009 2015.036207    10.7793   6.11 857.87   3033 15589.2382  2048.9518 18773.5413    24.4963 -1   2071   2071 0
1421216073 2015.036304   178.0048  18.11 851.60   3022 18887.5403  3912.0630 22880.9719    24.8786  1   1945   1945 0
1421219123 2015.036401   -14.7039   6.11 857.85   3034 15242.3737  2643.9624 17576.6487    22.9383 -1   2155   2155 0
1421222188 2015.036498   152.5344  18.11 851.61   3019 20096.8313  2774.2156 24671.4988    27.3249  1   1837   1837 0
1421225238 2015.036595   -40.1740   6.11 857.79   3035 15345.5248  3759.0717 16843.1907    23.5370 -1   2138   2138 0
1421228302 2015.036692   127.0514  18.11 851.70   3018 21063.7198  1249.2367 26387.9946    27.8655  1   1760   1760 0
1421231352 2015.036788   -65.6564   6.11 857.79   3034 15690.5389  3592.3837 18070.2705    24.5437 -1   2031   2031 0
1421234417 2015.036885   101.5817  18.11 851.78   3018 21217.6102   808.5714 26600.0946    26.5772  1   1727   1727 0
1421237467 2015.036982   -91.1249   6.11 857.81   3032 16383.8414  3813.4717 20030.0135    24.7084 -1   1893   1893 0
