 6955.104168     5.000000     3.565603     1.434397
 6955.145835     6.000000     4.263321     1.736679
 6955.187502     6.000000     4.278252     1.721748
 6955.229168    -3.000000    -2.065354    -0.934646
 6955.270835    -7.000000    -5.055491    -1.944509
 6955.312502    -5.000000    -3.790367    -1.209633
 6955.354168    -2.000000    -1.711235    -0.288765
 6955.395835     1.000000     0.426569     0.573431
 6955.437502     0.000000    -0.226813     0.226813
 6955.479168    -1.000000    -0.935882    -0.064118
 6955.520835    -2.000000    -1.661720    -0.338280
 6955.562502    -1.000000    -0.985072    -0.014928
 6955.604168     0.000000    -0.275719     0.275719
 6955.645835     3.000000     1.856668     1.143332
 6955.687502     3.000000     1.918046     1.081954
 6955.729168     0.000000    -0.173043     0.173043
 6955.770835    -2.000000    -1.625921    -0.374079
 6955.812502    -5.000000    -3.793860    -1.206140
 6955.854168   -14.000000   -10.223733    -3.776267
 6955.895835   -19.000000   -13.962529    -5.037471
 6955.937502   -18.000000   -13.451978    -4.548022
 6955.979168   -20.000000   -14.950726    -5.049274
 6956.020835   -15.000000   -11.529901    -3.470099
 6956.062502   -10.000000    -7.977721    -2.022279
 6956.104168    -9.000000    -7.191632    -1.808368
 6956.145835   -10.000000    -7.857667    -2.142333
 6956.187502   -12.000000    -9.273790    -2.726210
 6956.229168   -10.000000    -7.903694    -2.096306
 6956.270835    -8.000000    -6.474513    -1.525487
 6956.312502    -4.000000    -3.613566    -0.386434
 6956.354168     2.000000     0.708668     1.291332
 6956.395835     4.000000     2.272107     1.727893
 6956.437502     5.000000     3.086818     1.913182
 6956.479168    -1.000000    -1.064651     0.064651
 6956.520835    -3.000000    -2.538300    -0.461700
 6956.562502    -6.000000    -4.702754    -1.297246
 6956.604168    -6.000000    -4.776811    -1.223189
 6956.645835    -9.000000    -6.926114    -2.073886
 6956.687502   -10.000000    -7.709799    -2.290201
 6956.729168   -11.000000    -8.473740    -2.526260
 6956.770835   -14.000000   -10.644431    -3.355569
 6956.812502   -11.000000    -8.619404    -2.380596
 6956.854168    -5.000000    -4.379226    -0.620774
 6956.895835    -5.000000    -4.276650    -0.723350
 6956.937502    -3.000000    -2.830946    -0.169054
 6956.979168    -5.000000    -4.185603    -0.814397
 6957.020835    -6.000000    -4.901998    -1.098002
 6957.062502    -3.000000    -2.803258    -0.196742
 6957.104168    -2.000000    -2.046332     0.046332
 6957.145835    -4.000000    -3.417578    -0.582422
 6957.187502    -2.000000    -2.024387     0.024387
 6957.229168    -3.000000    -2.693902    -0.306098
 6957.270835    -2.000000    -1.991442    -0.008558
 6957.312502    -1.000000    -1.264402     0.264402
 6957.354168    -1.000000    -1.234562     0.234562
 6957.395835     0.000000    -0.513667     0.513667
 6957.437502    -4.000000    -3.305678    -0.694322
 6957.479168    -5.000000    -4.071274    -0.928726
